Mouse_RFID,Group_ID,mutant,Timestamp_base1,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard
0007CDDBAF,3,False,13,True,-0.9494453198306562,-0.19579232919896083,-0.8987347149173671,-0.43303934976915914,-0.16789235344999834,,-0.13181818181818183,-243.0,-141.0,-5,-2,0.0,-19,-9,-22,-9,-4.071428571428571,-1.9690476190476183
0007CE0327,3,False,13,False,0.0,-0.01564662414660711,0.0,,0.0022290209790209597,,,0.0,-4.0,0,-1,,0,-5,0,-21,-0.1428571428571428,-0.8809523809523807
0006CB224,4,False,13,False,-0.023565537969075852,-0.22376004174179262,-0.04377019915406029,0.07576538832681384,-0.002869857920019779,-0.1522556390977443,-0.09625668449197858,2.0,-13.0,-1,-3,0.5,-3,-11,0,0,-0.9019841269841269,-1.5210317460317455
0007ABF555,4,True,13,False,-0.340670149425205,0.1822967341976734,-0.35514901074322686,0.27957837752642634,-0.029204730327409792,-0.03529411764705881,-0.24545454545454545,-3.0,10.0,-1,-2,0.6,-1,4,0,0,-0.3531746031746028,1.1496031746031745
0007AC2B02,4,False,13,False,0.09616174976500397,0.2924279808739793,0.12683991018096416,-0.17335115669470952,0.024441442834653895,-0.11538461538461536,0.32565789473684215,10.0,20.0,1,5,-0.4285714285714286,5,13,0,0,1.7166666666666663,1.2210317460317457
0007ACA781,4,False,13,True,0.0,-0.07918830965499135,0.0,-0.023575595644770353,0.09762364022925674,0.09868421052631576,-0.011904761904761862,41.0,17.0,3,1,-0.09126984126984128,5,-1,0,0,0.2749999999999986,0.20000000000000018
0007CB7051,4,False,13,True,0.030818912457070136,0.247372034537631,0.08946696611047467,0.015523215395641943,0.033913707188783254,-0.07342657342657344,-0.09874608150470221,17.0,32.0,0,1,0.1428571428571428,2,5,0,0,0.5555555555555562,0.6591269841269831
0007CD6778,4,False,13,False,-0.33220223553492956,-0.6322673248464313,-0.3594503003895444,-0.08342304509824355,-0.0539680708991973,-0.06967741935483868,0.24291497975708498,-11.0,-22.0,-2,-2,0.33333333333333326,-4,-4,0,0,-0.4543650793650791,-0.6738095238095232
0007CD765E,4,False,13,False,-0.08174228231119354,-0.14090523721754364,-0.13619116875410228,-0.11576307731788654,-0.029455065893994898,-0.060344827586206906,0.10098176718092566,-4.0,-6.0,-1,0,0.33333333333333337,-1,5,0,0,-0.015476190476190421,0.7710317460317464
0007CDADED,4,False,13,False,-0.08952146796407248,-0.0646317288806631,-0.19610749485702672,0.011424405570299112,-0.04067020619893981,-0.08124999999999999,-0.06987577639751552,-6.0,-1.0,-2,-1,0.4,-2,2,0,0,-0.15317460317460352,0.2599206349206362
0007CDC443,4,False,13,False,-0.03302653851562566,-0.019006034245759307,-0.01042612423349551,-0.059327010259991764,-0.011478872640124024,0.14,-0.11822660098522164,-2.0,2.0,1,-1,0.11428571428571432,10,1,0,0,1.4380952380952374,0.6964285714285721
0007CDEAA7,4,False,13,False,-0.2325545912199573,0.0,-0.18087249336822686,-0.01285562400277851,0.01166801362699163,0.27368421052631575,-0.0761904761904762,9.0,14.0,0,0,0.16666666666666663,3,4,0,0,0.5682539682539671,0.8115079365079367
0007ABF555,7,True,13,False,-0.478388136673617,-0.19499054145361266,-0.3942297320196564,-0.04275520310521669,-0.05249366460515208,-0.032296650717703324,-0.09649122807017543,-14.0,-35.0,-1,-3,0.2333333333333334,-4,-9,0,0,-0.5742063492063503,-0.7174603174603176
0007ACA781,7,False,13,False,-0.3238828728030983,-0.17612723495026794,-0.31658781544194886,-0.029316011043120316,-0.026359731582321452,-0.2304409672830725,-0.13775510204081634,0.0,-26.0,0,-1,0.04761904761904767,-3,-4,0,0,-0.507936507936507,-0.09246031746031758
0007CB2224,7,False,13,False,-0.17438523178959567,0.597615053048423,-0.16156589602347818,-0.008018325018858852,-0.031085028968148472,-0.06818181818181815,-0.10999999999999999,-15.0,45.0,-2,0,0.33333333333333337,-13,1,0,0,-1.553174603174603,0.1519841269841269
0007CD38E5,7,False,13,True,0.12088029997315208,0.7099973242922423,0.49918721354169404,0.03699278559382141,0.08114245771286871,-0.07707509881422922,-0.06862745098039214,52.0,64.0,0,1,-0.0714285714285714,-4,2,0,0,-0.24166666666666536,0.31071428571428594
0007CD72E3,7,False,13,True,0.0,0.009871705143042253,0.0704710393622846,-0.0331689472009154,0.00772915198948787,-0.10416666666666667,-0.023860021208907733,71.0,6.0,0,-1,-0.08333333333333326,-2,-5,0,0,-0.3388888888888886,-0.32500000000000107
0007CD7FB2,7,True,13,False,0.16814181418239033,0.6623339322730234,0.2919103359161617,-0.005145622580273845,0.05454836828295421,-0.1187683284457478,-0.2129948364888124,43.0,69.0,2,2,0.014285714285714346,4,4,0,0,0.6944444444444446,0.7801587301587292
0007CD81D3,7,False,13,True,0.029778738170155417,0.6919235734051568,0.1344190901858744,0.004520953539727257,0.002297600375907191,-0.13392857142857145,-0.11885546588407925,19.0,52.0,-1,0,-0.033333333333333326,-5,-3,0,0,-0.41904761904761845,-0.4222222222222216
0007CDEAA7,7,False,13,False,0.1312137389060834,0.37411048531889884,0.13378127573671764,0.029543875769881156,0.019433599063925895,-0.2541720154043645,-0.055831265508684835,35.0,14.0,-1,0,0.0,-5,0,0,0,-0.33333333333333304,0.09603174603174569
0007CDEEE2,7,False,13,False,-0.33314407206050556,-0.4559340352503314,-0.3956720369892347,-0.02898311325149283,-0.07336302385798302,-0.015000000000000013,-0.08976063829787234,-37.0,-62.0,-1,-2,0.03809523809523818,-4,-10,0,0,-0.5178571428571432,-1.1341269841269845
0007CE0327,7,False,13,False,0.16927403947806544,0.7041397355199714,0.18795969596535259,0.05748279616955865,0.018150271588461102,-0.12115384615384614,-0.16352201257861634,41.0,68.0,0,0,0.0,0,-4,0,0,0.3503968253968255,-0.34206349206349174
0007CA3A3A,8,False,13,False,-0.06751703909605805,-0.08057183611614424,-0.07292445957691648,-0.11357591988548754,-0.01345620946948108,0.06016042780748662,0.08333333333333331,-17.0,-17.0,-1,-1,,-2,-4,-41,-45,-0.7833333333333332,-1.0218253968253967
0007CB0942,8,False,13,False,-0.07644006236211877,0.013509459065471768,-0.13086521073495372,-0.12849530058958242,-0.01788298556258218,0.14423076923076922,-0.018826135105204894,-22.0,2.0,-1,0,-0.16666666666666669,-6,2,0,-4,-0.8809523809523805,0.09523809523809534
0007CB30A6,8,False,13,False,-0.14285581402720665,-0.09603856625772661,-0.16995335013521431,-0.035744169392689484,-0.023411872350803775,0.19696969696969696,0.05555555555555555,-29.0,-13.0,-2,-1,-0.6666666666666666,-9,-6,0,-4,-1.354761904761905,-1.2126984126984128
0007CB486D,8,True,13,False,1.1102230246251565e-16,-0.07844326989076861,0.0,0.22102935769395404,-0.019736101020176394,0.047115675022651765,0.0018181818181818299,-56.0,-46.0,-1,-2,0.3642857142857143,-4,-2,0,-4,-0.48015873015873023,0.6432539682539691
0007CD5116,8,False,13,False,-0.017095175224268306,-0.002516106635734476,-0.02232571655733261,-0.0249005170536456,-0.0029876766830831195,,0.13460653474459272,-3.0,-1.0,-1,0,,-6,0,-41,0,-1.0714285714285712,-0.125
0007CD86B3,8,False,13,True,-0.09972814260347562,-0.18437215849762834,-0.15060299063684213,-0.0760587215343771,-0.029630318526316812,0.2678571428571428,0.0474898236092266,-56.0,-49.0,0,-2,0.09999999999999998,-3,-8,0,-4,-0.6071428571428568,-0.6091269841269842
0007CDC91B,8,False,13,False,-0.20483298337814293,-0.02112853195820763,-0.15466278589181404,-0.07338825097178425,-0.011958386851235958,0.059569773855488145,0.1006441223832528,-39.0,-9.0,-1,-1,-0.20000000000000007,-9,-3,0,-4,-1.4801587301587293,-0.13690476190476275
0007CDDBAF,8,False,13,True,0.15229261248196047,0.0,0.1562942453621553,0.10218817657700657,0.039726785613761556,-0.10960187353629974,0.12323943661971831,14.0,-20.0,0,0,-0.09999999999999998,-5,-2,0,-4,-0.6071428571428568,0.19841269841269948
0007CDE223,8,False,13,False,0.2316770783836949,0.2015260108246486,0.24676473886365702,-0.0888545544955423,0.06106558481017739,0.12408088235294118,0.08009153318077802,29.0,24.0,0,0,-0.10000000000000009,-6,-3,0,-4,-1.0595238095238084,-0.20039682539682602
0007CDEC0B,8,False,13,False,0.10927711244775179,-0.25077849693823795,0.09073928044420171,-0.06865343168696558,0.018271180039740473,0.10961538461538461,0.13265993265993264,-2.0,-52.0,0,0,0.04761904761904767,0,-2,0,-4,0.43253968253968367,0.19841269841269948
0007CA3A3A,10,False,13,False,-0.19793188592156374,-0.024349642687267442,-0.1584284103559735,-0.0044770740172973555,-0.02935185812883482,0.09649122807017543,0.07142857142857145,-34.0,-10.0,-2,3,-0.1333333333333333,-5,16,0,3,-0.10714285714285765,1.372619047619048
0007CB0942,10,False,13,False,8.153669001342845e-05,0.22792287356848345,0.048709674652086477,-0.0311520609990531,0.01517791892950203,0.21654135338345865,0.010344827586206917,-15.0,31.0,-2,4,0.0357142857142857,-7,18,0,3,-0.3329365079365072,1.1035714285714286
0007CB2302,10,True,13,False,-0.140568646827498,0.007977350638290859,-0.15396308667770836,-0.03313627281498588,-0.03738378518984062,0.16630434782608697,-0.020022246941045596,-33.0,-4.0,-2,1,0.033333333333333326,2,2,0,3,0.6408730158730158,-0.727777777777777
0007CB30A6,10,False,13,False,-0.09530780400916851,0.012026987142285131,-0.07743560695675364,0.05702372714991033,-0.0020108192351656756,0.2804878048780488,-0.041666666666666685,-9.0,-3.0,3,-1,-0.33333333333333337,15,-5,42,0,2.3583333333333334,-0.5829365079365076
0007CB3713,10,False,13,False,-0.038651161117645993,-0.06918251026276784,-0.012848287539922731,0.05939874148536217,0.01565600566827817,-0.09375,0.15161725067385448,-7.0,-21.0,4,-2,-0.1333333333333333,23,-8,0,3,2.6281746031746027,-0.6583333333333332
0007CB47A6,10,False,13,False,0.06965849575326322,0.18093573812676858,0.13130882387525578,0.1278027437506532,0.059486648579845744,0.22983870967741934,-0.024999999999999994,3.0,22.0,2,1,0.0,10,7,0,3,1.0107142857142852,1.0654761904761907
0007CDDBAF,10,False,13,False,-0.23237178996259333,-1.1102230246251565e-16,0.0,-0.024769757567469908,0.006863799157841771,-0.08454545454545456,0.11724565756823824,-57.0,-64.0,2,0,-0.13095238095238082,13,3,0,3,1.3503968253968246,0.5087301587301587
0007CDE223,10,False,13,True,0.07083580189543837,-0.22709783205109724,0.07123737252017914,0.056801109841623676,0.020868642501680024,0.04519368723098996,0.13775510204081634,-21.0,-53.0,2,1,-1.1102230246251565e-16,16,4,0,3,2.106349206349206,0.375
0007CDEC0B,10,False,13,True,-0.3601525795788619,-0.44202560163530974,-0.3523043235159675,0.0012362380907509074,-0.060266511674483714,0.10285714285714287,0.11632653061224488,-65.0,-91.0,0,0,0.0,6,3,0,3,0.39206349206349156,-0.003968253968253954
0007CE0327,10,False,13,False,0.041663979010490626,-0.2189524077643623,0.055314675189544804,0.0037483513311474814,0.010959959391177165,-0.07081038552321009,-0.09083263246425569,-11.0,-56.0,0,0,0.09999999999999998,3,10,0,3,-0.0007936507936507908,1.367460317460318
0007CA3A72,11,True,13,False,-0.1658846934616986,-0.08759193316039161,-0.20446278041427296,-0.05092374855395654,-0.022219730915246476,0.1522556390977443,-0.16666666666666669,-14.0,-12.0,-4,-2,-0.4,-20,-5,0,0,-2.9515873015873018,-1.1698412698412701
0007CB0B74,11,False,13,False,-0.1120850274575246,-0.08300997900846377,-0.16142636979934938,0.040733643845668466,-0.031106594624534356,0.125,-0.26666666666666666,-14.0,-7.0,1,-1,0.0,10,-8,0,0,1.3650793650793651,-0.9146825396825398
0007CB0DBC,11,True,13,False,0.05465551740594843,0.4786445256565899,0.22968475179823133,0.010038814940258267,0.04845524574524329,-0.026666666666666672,0.06967741935483868,9.0,19.0,2,2,0.04761904761904756,12,7,0,0,1.9908730158730155,1.007936507936508
0007CB2407,11,True,13,False,-0.37607934573599183,-0.06085846999815825,-0.388673561915595,-0.03421744739396515,-0.03010913748125428,0.2079831932773109,-0.2079831932773109,-23.0,-9.0,-1,-2,-0.033333333333333326,-7,-7,0,0,-1.3849206349206349,-1.151190476190477
0007F2B3FF,11,False,13,False,-0.014974608819763868,-0.003770359596304562,0.05001044655616549,-0.049301993204026284,0.010131412930525219,-0.1416083916083916,0.10098176718092566,-4.0,-5.0,1,1,0.1428571428571429,8,4,0,0,1.3972222222222213,0.6123015873015865
0007F2B59E,11,False,13,True,0.09196937808848027,0.11824973456296772,0.20490646119330602,-0.016165122655717845,0.06051092444234385,-0.048701298701298745,0.1772727272727273,15.0,1.0,0,0,0.23809523809523814,6,3,0,0,1.2361111111111107,0.5654761904761898
0007F2B8A2,11,True,13,False,0.08553719301632812,-0.05534386756573312,0.12000972651819752,-0.014797936761632657,0.028917754000670842,-0.09130434782608698,-0.12857142857142856,10.0,-8.0,2,2,0.2047619047619048,12,10,0,0,2.1488095238095237,1.6051587301587311
0007F2B9FC,11,False,13,False,-0.3760624369023434,0.07722011500435563,-0.3922325890723857,-0.047169987780801614,-0.04356305255649978,0.034090909090909116,-0.3,-28.0,1.0,0,0,0.2666666666666667,6,2,0,0,1.1428571428571432,0.2420634920634912
0007F2E37E,11,False,13,True,0.0,-0.29251892895357856,0.0,-0.007645350833608788,-0.017417259843175298,0.17142857142857143,0.19270833333333331,-7.0,-43.0,-1,0,0.2666666666666667,-1,5,0,0,0.17261904761904745,0.8988095238095237
0007F2ED4,11,False,13,False,-0.016130718988538656,0.17635173400105753,-0.03265643870146345,-0.040121156934618374,-0.0035995616980728784,0.04909090909090913,0.09090909090909088,-2.0,5.0,0,0,0.1333333333333333,4,3,0,0,0.6353174603174612,0.4563492063492065
0007CA3B1C,13,False,13,False,-0.08777929752893898,0.13899210868818046,-0.1894843751639963,-0.08760981749335994,-0.0026351620727668446,0.1523809523809524,0.07058823529411762,-9.0,-4.0,-1,0,-0.19047619047619052,-5,-4,2,0,-0.39682539682539675,-0.6928571428571431
0007CB1E1F,13,False,13,False,0.5943240646309262,-0.21009950454057608,0.48592621483733156,0.09590805008963665,0.017357958684680513,0.02941176470588236,-0.07894736842105265,-2.0,-6.0,0,-3,0.10000000000000009,-1,-11,2,0,-0.23214285714285676,-1.3869047619047619
0007CB2183,13,True,13,False,0.0,-0.024969970417246447,6.779328817375305e-19,,-0.0008778602983825143,,,0.0,-1.0,0,-1,,0,-4,0,-43,-0.16666666666666674,-0.8452380952380951
0007CB2277,13,True,13,False,0.3060059065324141,-0.09921644609897631,0.40981271206449255,0.15525080735394992,0.05394790986054302,-0.03030303030303033,-0.24761904761904763,3.0,-2.0,0,-1,0.0,-4,-6,2,0,-0.5547619047619041,-0.7869047619047618
0007CB3D9B,13,False,13,False,0.12094490813452169,0.4040606662263576,0.08518761467458912,-0.5512835961050842,-0.0008970943503746887,-0.041666666666666685,,0.0,7.0,0,3,,1,7,-2,39,0.891666666666667,1.5857142857142856
0007CB3F5E,13,False,13,False,-0.4527961368125676,-0.23223269234111277,0.0003275417870612918,-0.024573946618051956,0.05961223212325671,0.23703703703703705,-0.1111111111111111,-7.0,-10.0,0,-4,-1.1102230246251565e-16,-4,-14,2,0,-1.3023809523809522,-1.9797619047619048
0007CB6BC3,13,False,13,False,-0.007219356166402235,-0.09276056873438626,-0.0854760819467218,-0.01455652312774447,-0.05090511880945835,-0.2,-0.11538461538461542,-4.0,-5.0,-2,-1,0.033333333333333326,-7,-2,2,0,-1.066269841269841,-0.37460317460317505
0007F2945F,13,False,13,False,-0.4675483121905222,0.1485338517848201,-0.3169686427414754,-0.05074452563510845,-0.08670594723193815,-0.11228070175438598,0.4615384615384615,-14.0,-3.0,-2,3,-0.2666666666666667,-10,3,2,0,-0.6380952380952385,-0.0023809523809528166
0007F2B8A6,13,True,13,False,-0.09964337316113256,0.23653923904068247,0.17183704456131776,0.04228959065274707,0.04694805706127811,0.12276214833759591,-0.0888888888888889,-1.0,-7.0,1,-2,0.16666666666666663,-1,-9,2,0,-0.34285714285714297,-0.7341269841269846
0007F2E455,13,True,13,False,-0.13521991409365214,0.0,-0.07840055031405746,0.09550991751229704,-0.03584497496683774,-0.11228070175438598,-0.049535603715170295,-10.0,-13.0,-2,0,0.06666666666666665,-5,-4,2,0,-0.12738095238095193,-0.7440476190476195
0007CA3A72,15,True,13,False,0.019859820183713517,0.14790037338591536,0.006968541722877392,0.048937498705092175,-0.0029141358273479384,0.004347826086956524,-0.1360759493670886,26.0,81.0,-1,1,,-3,6,-45,45,-0.46071428571428585,0.8634920634920633
0007CB0B74,15,False,13,False,-0.007809274775609609,0.25711908120688093,0.01222089552287009,0.08873617019941099,-0.0009635768968130898,-0.005756929637526664,-0.055263157894736833,60.0,120.0,3,-3,-0.1904761904761904,6,-8,0,0,-0.34563492063492074,-0.05119047619047645
0007CB0DBC,15,True,13,True,0.12260903086237196,0.0,0.030990525385037437,0.002534400191049113,-0.004296712272571446,-0.09044526901669758,-0.07298335467349551,233.0,155.0,0,0,-0.0357142857142857,0,2,0,0,-0.06666666666666732,0.2555555555555564
0007CB2407,15,True,13,False,-0.016574339858803522,0.18680109538172374,0.003100663233670864,0.16939934389431355,-0.007835031784759583,-0.035405192761605045,-0.05404881828748548,109.0,133.0,1,1,-0.06666666666666665,4,5,0,0,0.4511904761904759,0.6849206349206352
0007F2B3FF,15,False,13,False,-0.035775963735062144,-0.09001569790438102,-0.055832382115431706,0.011769417490027245,-0.007202143082605347,0.01683991683991684,-0.08035714285714286,30.0,13.0,-1,-1,0.033333333333333326,-2,-2,0,0,-0.26706349206349245,-0.2936507936507944
0007F2B59E,15,False,13,False,0.045425530711603004,0.11291052127139442,0.06999593641530545,0.1433601067854951,0.011330673001948281,-0.21182548794489092,-0.04903846153846153,50.0,48.0,-1,1,0.0,-5,7,0,0,-0.6825396825396828,1.0500000000000007
0007F2B8A2,15,True,13,False,0.1000789335411379,0.3220561993707092,0.12829979797640995,0.10656664732417992,0.02476434581557936,-0.15988779803646566,-0.08992346938775511,121.0,147.0,0,2,-0.1333333333333333,0,7,0,0,0.2571428571428571,0.7261904761904772
0007F2B9FC,15,False,13,False,-0.14727093611622025,-0.021450902615328615,-0.16252888269764948,-0.008480671747097601,-0.020954589776113454,-0.07559681697612733,-0.03548296254576175,-6.0,22.0,0,0,0.19999999999999996,-1,5,0,0,-0.24365079365079367,0.7257936507936509
0007F2E37E,15,False,13,True,-0.2059617433234079,0.3557923561933707,-0.1416677295829032,-0.03387844944833085,-0.015812225636537725,-0.09841897233201581,-0.09199584199584199,142.0,159.0,0,0,0.16666666666666674,0,3,0,0,-0.08531746031745957,0.575396825396826
0007F2E3D4,15,False,13,True,0.21812693671772831,0.03797068350159738,0.12472874934426548,0.00512257614677758,0.023883396459220885,-0.12125586430891376,-0.11948936170212766,252.0,139.0,0,0,-0.06666666666666654,1,3,0,0,0.021825396825397192,0.575396825396826
0007CA3B1C,16,False,13,False,-0.8154914302154568,-0.4216724861297964,-0.6778350104219204,-0.05175654223455134,-0.05541132026167782,-0.0824175824175824,-0.208695652173913,3.0,-5.0,1,-1,-0.25,-7,-8,0,-3,-1.1773809523809522,-0.23571428571428665
0007CB1E1F,16,False,13,False,-0.3615072898409048,-0.8082275302120157,-0.43604639577450505,0.13732837223894628,-0.0534254917074278,-0.11368421052631578,-0.22916666666666669,-1.0,-3.0,-1,-3,0.0,-6,-15,0,-3,-0.7000000000000002,-1.2829365079365083
0007CB2183,16,True,13,False,-0.3603459965265518,-0.5184794860034048,-0.3743954848803045,0.018376593999797797,-0.04486619375265932,-0.12032085561497324,-0.2897727272727273,-3.0,-10.0,-4,-6,0.25,-20,-24,0,-3,-3.3007936507936506,-2.612698412698413
0007CB2277,16,True,13,False,-0.24568569205732577,-0.3472810680495481,-0.3310167335022175,0.013486014365615584,-0.03806605912168848,-0.21634615384615385,-0.16333938294010886,-7.0,-3.0,-5,-1,-0.8,-28,-7,-42,0,-3.9841269841269833,-1.478571428571429
0007CB3D9B,16,False,13,False,0.6362390554254211,0.10549293078153568,0.6569113373464361,0.017888941927885482,0.09555811384052719,-0.09868421052631576,-0.1896551724137931,49.0,23.0,1,2,0.20952380952380945,-4,8,0,-3,-0.15357142857142847,1.7853174603174597
