Mouse_RFID,Group_ID,mutant,Timestamp_base3,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard,out persistance
0007CDE223,8,False,4,False,0.6270850249001231,0.45814808460749606,0.6344247336860706,0.6077788221808204,0.12042090154950476,0.15,0.05921052631578947,356.0,357.0,5,5,0.6666666666666667,17,22,45,42,4.7023809523809526,6.119047619047619,
0007CDEC0B,8,False,4,False,0.49226166166828256,0.47477032604996816,0.558776135831473,0.6423164445353805,0.11418137654829998,0.10227272727272728,0.13636363636363635,312.0,322.0,5,5,1.0,20,22,45,42,5.571428571428571,6.119047619047619,
0007CA3A3A,10,False,4,False,0.3040673382568294,0.27584833284023264,0.33139100587290843,0.6162360804615044,0.07093170187603517,0.15517241379310345,0.1232876712328767,140.0,156.0,3,5,0.4,8,15,45,45,3.1444444444444444,3.7246031746031747,
0007CB0942,10,False,4,False,0.4527129808410917,0.3553841797347278,0.4787894353680309,0.5387883763181824,0.09287701680876238,0.1125,0.18,191.0,182.0,5,4,0.4,17,14,45,45,4.186507936507937,4.015873015873016,
0007CB2302,10,True,4,False,0.11424315874659241,0.15226127079752688,0.14012626301242875,0.4513037534829374,0.04466984162601328,0.1956521739130435,0.16981132075471697,70.0,82.0,3,1,0.6666666666666666,8,2,45,45,2.7638888888888884,2.0357142857142856,
0007CB30A6,10,True,4,False,0.103760988400835,0.06415313764646893,0.11635252777718426,0.35973645124903497,0.037032091411,0.16666666666666666,0.3,55.0,43.0,1,2,0.6666666666666666,4,6,45,45,2.2535714285714286,2.382936507936508,
0007CB3713,10,False,4,False,0.34537583954271783,0.2588389068481594,0.3649969590567612,0.5746404569655578,0.08148717805657428,0.13846153846153847,0.1232876712328767,169.0,162.0,5,3,0.6666666666666667,22,12,45,45,5.051587301587301,3.7916666666666665,
0007CB47A6,10,False,4,False,0.44920732264412533,0.338785759452796,0.46405588407011633,0.5505588792972491,0.09997577845164135,0.18,0.15254237288135594,219.0,205.0,5,5,0.8,20,20,45,45,5.051587301587301,5.06547619047619,
0007CDDBAF,10,False,4,False,0.7382878065829095,1.0,1.0,0.6054330283144165,0.21443395732667742,0.10227272727272728,0.08737864077669903,474.0,534.0,5,6,0.8,20,24,45,45,5.265873015873016,5.589682539682539,
0007CDE223,10,False,4,True,1.0,0.55075745541501,0.9619170448956031,0.5882963120028788,0.16594856264046892,0.1111111111111111,0.08737864077669903,398.0,327.0,6,5,0.6666666666666667,25,17,45,45,5.613095238095238,4.539285714285715,
0007CDEC0B,10,False,4,True,0.4136136037172916,0.4077270109112989,0.4527596156214715,0.5664257040002503,0.09418362762483973,0.12857142857142856,0.13846153846153847,196.0,227.0,4,6,0.8,16,25,45,45,4.69047619047619,5.589682539682539,
0007CE0327,10,False,4,False,0.3948183380190486,0.32842346663312144,0.4427251912870662,0.5316493257394037,0.09846024417798745,0.13043478260869565,0.17307692307692307,204.0,198.0,5,5,0.8,20,19,45,45,5.089285714285714,4.757936507936508,
0007CA3A72,11,True,4,False,0.1830287480546436,0.16848411598203322,0.230398268785649,0.4762492304575412,0.052380043115646896,0.21428571428571427,0.25,48.0,44.0,0,2,0.0,0,6,0,45,1.4166666666666667,2.1305555555555555,
0007CB0B74,11,False,4,False,0.21294575758188283,0.16831015048013467,0.254966350201468,0.44364116688233685,0.055658005940605285,0.21951219512195122,0.3,52.0,41.0,3,0,0.3333333333333333,10,0,45,1,2.5944444444444446,1.6428571428571428,
0007CB0DBC,11,True,4,False,0.6270304448680682,0.7012677869998056,0.7371883109243336,0.5483738112373668,0.12626228255312189,0.18,0.16363636363636364,144.0,148.0,5,6,0.7142857142857143,25,26,44,45,5.682539682539683,5.281746031746032,
0007CB2407,11,True,4,False,0.3652779528352488,0.39617590929424873,0.45123248624141077,0.5605710194582413,0.08695886761788756,0.15254237288135594,0.24324324324324326,91.0,93.0,6,5,0.8571428571428572,29,24,44,45,5.975,5.4563492063492065,
0007F2B3FF,11,False,4,False,0.5759310986267988,1.0,0.7519087864260461,0.5408626734358939,0.1339787390327356,0.15254237288135594,0.14516129032258066,151.0,193.0,6,7,0.8571428571428572,28,32,44,45,6.207142857142857,6.447222222222222,
0007F2B59E,11,False,4,True,0.6041040638256993,0.7813882291215587,0.7309773762040389,0.5270535568769017,0.1469368645481796,0.10975609756097561,0.13636363636363635,164.0,166.0,7,7,0.8571428571428572,32,31,44,45,6.6305555555555555,6.447222222222222,
0007F2B8A2,11,True,4,False,0.5343825418687671,0.36109059730626475,0.5962246206024343,0.5250102992389845,0.10851373694189508,0.16071428571428573,0.17647058823529413,125.0,88.0,6,5,0.8666666666666666,29,24,44,45,5.916666666666667,5.464285714285714,
0007F2B9FC,11,False,4,False,0.2619019188992718,0.24515025550179723,0.3412953614587876,0.4207376564500796,0.06176200198635219,0.24324324324324326,0.2647058823529412,62.0,50.0,5,5,0.7142857142857143,26,22,44,45,5.636904761904762,4.805555555555555,
0007F2E37E,11,False,4,True,1.0,0.71934895207817,1.0,0.5212446773140008,0.175996854843366,0.140625,0.0743801652892562,219.0,209.0,5,6,0.8666666666666666,25,28,44,45,5.589285714285714,5.736111111111112,
0007F2ED4,11,False,4,False,0.16570641305199388,0.31341050807458387,0.21059854814934115,0.47583224887865294,0.051552603420209946,0.23684210526315788,0.25,45.0,69.0,5,5,0.6,22,25,44,45,4.861111111111111,5.408730158730158,
0007CB0A48,12,False,4,True,0.9801493614639264,0.8724212832868711,0.9639679540752097,0.5189370249343217,0.15675554454210752,0.075,0.06474820143884892,305.0,272.0,9,9,0.6666666666666666,40,40,45,45,6.799999999999999,6.799999999999999,
0007CB0AD4,12,False,4,False,0.5638793330914682,0.675196585765861,0.5993701662586399,0.4899953630788726,0.1073666498593118,0.06474820143884892,0.08571428571428572,189.0,186.0,9,6,0.6666666666666666,43,30,45,45,6.799999999999999,6.1226190476190485,
0007CB2ED2,12,False,4,True,1.0,1.0,0.9999999999999999,0.5218280257108499,0.16980908436537048,0.057692307692307696,0.08256880733944955,330.0,297.0,8,8,0.6785714285714286,36,38,45,45,6.3,6.655555555555555,
0007CB321B,12,False,4,False,0.2522519877410825,0.242184919330331,0.2712504559852207,0.42368786902917355,0.05306746006405095,0.14516129032258066,0.13636363636363635,79.0,72.0,3,4,1.0,20,27,45,45,4.375396825396826,5.216269841269841,
0007CB39C9,12,True,4,False,0.26205684554505626,0.23596882259229957,0.2692139095492923,0.4629586157272113,0.057319431122430736,0.11392405063291139,0.15254237288135594,89.0,73.0,4,3,0.9,24,23,45,45,4.549603174603175,4.983333333333333,
0007CB464C,12,True,4,False,0.576191974704561,0.8273065316819294,0.6193813077647741,0.5163289723350621,0.10322942886461957,0.1,0.10975609756097561,183.0,206.0,6,6,0.9333333333333333,34,34,45,45,6.367063492063492,6.3654761904761905,
0007F2B770,12,True,4,False,0.33124309805648355,0.39388999916837986,0.3388215452537654,0.5382944833129711,0.07646628916253276,0.10975609756097561,0.14754098360655737,126.0,129.0,4,6,0.8,21,33,45,45,4.5964285714285715,5.786111111111111,
0007F2B957,12,True,4,False,0.7188094029537999,0.9633217706203772,0.7884811548276236,0.511992544922194,0.1244207031375673,0.1111111111111111,0.06521739130434782,224.0,251.0,5,6,0.8095238095238094,30,35,45,45,5.95,6.313095238095238,
0007F2BA9B,12,False,4,False,0.36574042311743366,0.3884752094839682,0.39073890453970506,0.4383372693079183,0.08883449880302845,0.09090909090909091,0.08256880733944955,144.0,138.0,5,5,0.7333333333333333,28,29,45,45,5.394444444444444,5.6158730158730155,
0007F2CA05,12,True,4,False,0.2899412703795055,0.5072986352335097,0.31492699161815935,0.45551665238174216,0.0627309100789805,0.140625,0.08653846153846154,97.0,142.0,5,5,0.9333333333333333,30,31,45,45,5.801190476190476,5.95515873015873,
0007CA3B1C,13,False,4,False,0.7257680369364852,0.49004882467414335,1.0,0.45386456403682135,0.15544593441224064,0.47368421052631576,0.42105263157894735,26.0,19.0,7,4,0.6190476190476191,27,17,45,43,5.313888888888889,4.916666666666666,
0007CB1E1F,13,False,4,False,0.6776487413640139,0.20520055209521032,0.7086189335920621,0.4830541219904638,0.10986702972232622,0.3333333333333333,0.5,22.0,11.0,5,5,0.7333333333333333,20,21,45,43,4.744047619047619,4.940476190476191,
0007CB2183,13,True,4,False,0.0,0.0402223530859002,0.0,0.6157887513126921,0.015000000000000003,,0.375,0.0,3.0,0,1,,0,3,2,45,1.2,1.5535714285714284,
0007CB2277,13,True,4,False,0.3379257163285501,0.1801681220169756,0.6075728135344481,0.4258284777143493,0.1131692797066283,0.4090909090909091,0.5714285714285714,17.0,8.0,6,5,0.6,22,19,45,43,4.878571428571429,4.8809523809523805,
0007CB3D9B,13,False,4,False,0.11101583901784808,0.1070492258559033,0.12597342465630657,0.5204525085608872,0.04636588130725705,0.45,0.42105263157894735,5.0,8.0,2,3,1.0,9,15,45,43,2.982142857142857,3.8134920634920637,
0007CB3F5E,13,False,4,False,0.5400018266345145,0.26681036396661734,0.6795033329844894,0.4860865859495478,0.12394178319414677,0.4090909090909091,0.3333333333333333,18.0,15.0,5,5,0.7333333333333333,21,23,45,43,4.85515873015873,5.373015873015873,
0007CB6BC3,13,False,4,False,0.21104634636931097,0.29839086548495236,0.37589524771932553,0.3736920160333482,0.0978768893102752,0.6,0.6666666666666666,13.0,15.0,5,6,0.6,18,23,45,43,4.5555555555555545,5.057539682539683,
0007F2945F,13,False,4,False,1.0,0.514277449430906,0.9973382583568035,0.5080405341263651,0.15266333618852068,0.47368421052631576,0.47058823529411764,28.0,24.0,5,5,0.7333333333333333,19,23,45,43,4.575396825396825,5.4563492063492065,
0007F2B8A6,13,True,4,False,0.32065938492734264,0.4520847864375389,0.30035770463316697,0.5744741608189899,0.06802840291131441,0.4090909090909091,0.42105263157894735,11.0,20.0,4,5,0.4,13,21,45,43,3.7615079365079365,4.742063492063492,
0007F2E455,13,True,4,False,0.4007708831876153,1.0,0.6253053545129975,0.35036991116394883,0.11764146324729073,0.6428571428571429,0.5,20.0,37.0,5,5,0.8,19,21,45,43,4.636904761904762,5.031746031746032,
0007CB0CDD,14,False,4,False,0.31104455911790674,0.9140909147964189,0.39018847857846467,0.44235106740784197,0.11672551445610228,0.5294117647058824,0.2727272727272727,21.0,29.0,7,5,0.6785714285714286,30,20,45,45,5.722222222222221,4.851190476190476,
0007CB0F67,14,True,4,False,0.15391496880511402,0.0510134295098715,0.1417367210926312,0.45446270356008284,0.04521939991698636,0.42857142857142855,0.4090909090909091,10.0,4.0,3,3,0.6666666666666666,12,14,45,45,3.2757936507936507,3.5619047619047617,
0007CB48B4,14,False,4,False,1.0,0.6313319210765892,0.955475027126022,0.446768814974213,0.18617110413011181,0.391304347826087,0.5625,41.0,27.0,5,8,0.6071428571428571,21,32,45,45,5.339285714285714,5.8,
0007CB6DFA,14,True,4,False,0.3473604724347794,1.0,0.5212482880348005,0.4224470108810473,0.12459884209111974,0.4090909090909091,0.42857142857142855,23.0,38.0,6,7,0.7619047619047619,26,30,45,45,5.680555555555555,5.944444444444445,
0007F29741,14,False,4,False,0.03224690491590773,0.007614962274731839,0.056388472247218456,0.6216573112159129,0.03032519455551946,0.4090909090909091,0.375,3.0,1.0,2,1,1.0,10,4,45,45,2.757936507936508,2.001190476190476,
0007F2B88A,14,False,4,False,0.17445300951908246,0.36556644304159025,0.2826783879086664,0.4451253635479403,0.07197081307807408,0.42857142857142855,0.375,12.0,21.0,5,6,0.7142857142857143,22,25,45,45,5.115079365079365,5.147619047619048,
0007F2C687,14,False,4,False,0.3319811961533149,0.28021414981203324,0.30397329304947535,0.3616457823619997,0.06602294225107802,0.36,0.5294117647058824,14.0,19.0,5,4,0.8,26,17,45,45,5.484126984126984,4.280952380952381,
0007F2EEFA,14,False,4,False,0.18526408981810377,0.1374113844639666,0.14673606614366558,0.3616377062754188,0.06893570589510703,0.45,0.5625,9.0,9.0,5,4,0.7,22,16,45,45,4.777777777777778,4.080555555555556,
0007F2F26A,14,False,4,False,0.937077527425737,0.6643452823661395,1.0,0.4573028208081469,0.1869475708622416,0.21951219512195122,0.34615384615384615,43.0,26.0,5,5,0.8666666666666666,26,21,45,45,5.698412698412699,4.708333333333333,
0007F2F283,14,True,4,False,0.40824549242920977,0.6184294121395644,0.4707164870370706,0.39954910124960225,0.10308291276365952,0.6428571428571429,0.3333333333333333,19.0,21.0,5,5,0.7,23,21,45,45,5.136904761904762,4.678571428571429,
0007CA3A72,15,True,4,False,0.14185253226945552,0.22279139108539006,0.14107957647577024,0.4612872911309337,0.03841655583111712,0.061224489795918366,0.05421686746987952,162.0,243.0,1,1,,6,6,45,45,2.1607142857142856,2.142857142857143,
0007CB0B74,15,False,4,False,0.36876775747266266,0.5077489458644273,0.3782260858127832,0.5605698978179086,0.07147872382886142,0.04864864864864865,0.0375,372.0,534.0,7,7,0.5,25,24,45,45,5.261111111111111,5.105555555555556,
0007CB0DBC,15,True,4,True,0.9468447613932442,1.0,1.0,0.5689481150648921,0.19696099447507112,0.022004889975550123,0.03169014084507042,1178.0,1195.0,8,8,0.6428571428571429,30,30,45,45,6.022222222222222,6.022222222222222,
0007CB2407,15,True,4,False,0.6449233276234981,0.7126340665581727,0.6720318275986596,0.5759771570681353,0.11985924553347577,0.04017857142857143,0.03383458646616541,684.0,753.0,6,6,0.8,28,27,45,45,6.035714285714285,5.817460317460317,
0007F2B3FF,15,False,4,False,0.1883253310503857,0.2475551191210652,0.19405242666184827,0.4904534155288402,0.044907126688573926,0.0625,0.0430622009569378,196.0,284.0,3,3,1.0,15,14,45,45,3.783333333333333,3.663095238095238,
0007F2B59E,15,False,4,False,0.1589676935204352,0.1290861637873662,0.16483998437293057,0.4233353369379294,0.03993254853547044,0.06338028169014084,0.06474820143884892,166.0,130.0,3,3,1.0,18,18,45,45,4.281349206349206,4.24563492063492,
0007F2B8A2,15,True,4,False,0.3930811011215956,0.4870302834824575,0.4150556162950981,0.5528790994715681,0.07824404802688355,0.04864864864864865,0.04411764705882353,411.0,497.0,5,6,0.7619047619047619,22,29,45,45,5.191666666666666,5.992063492063491,
0007F2B9FC,15,False,4,False,0.24573131110282412,0.29917815679173365,0.26159311735374213,0.48573980609169054,0.05547590036955395,0.061224489795918366,0.05172413793103448,262.0,300.0,4,3,0.9,18,15,45,45,4.13531746031746,4.008333333333334,
0007F2E37E,15,False,4,True,0.9689346964594451,0.7338332335351254,0.9833037465513986,0.5539726033849524,0.1718265808619528,0.03125,0.027522935779816515,1045.0,810.0,5,5,1.0,27,26,45,45,5.990079365079366,5.722222222222222,
0007F2E3D4,15,False,4,True,0.9999999999999999,0.7433305435757004,0.995806534564749,0.5510935281801365,0.18289827584903992,0.020930232558139535,0.030821917808219176,1123.0,853.0,5,5,0.8666666666666666,27,23,45,45,5.990079365079366,5.191666666666666,
0007CA3B1C,16,False,4,False,0.4878620660898891,0.5507570121275791,0.7492882393724858,0.4496227708157004,0.12359126564300653,0.28125,0.2647058823529412,76.0,80.0,6,7,0.7142857142857143,27,32,45,45,5.529761904761905,5.877777777777776,
0007CB1E1F,16,False,4,False,0.6599511869300105,0.4803464904489037,0.8006855418742941,0.4401503805570282,0.1191612722321958,0.2647058823529412,0.2727272727272727,77.0,84.0,8,8,0.6666666666666666,33,32,45,45,6.1000000000000005,5.9222222222222225,
0007CB2183,16,True,4,False,0.17822049458912104,0.39304817571889894,0.2841650918102679,0.39145829759985906,0.05105686809240219,0.5625,0.34615384615384615,25.0,49.0,3,6,0.8,17,31,45,45,4.4488095238095235,5.576984126984127,
0007CB2277,16,True,4,False,0.24221918824690253,0.246706290461415,0.32918820078091365,0.4224163268996519,0.06102328620527545,0.34615384615384615,0.36,32.0,35.0,5,3,0.8,26,18,45,45,5.094444444444445,4.3730158730158735,
0007CB3D9B,16,False,4,False,0.9999999999999999,0.34846354916144767,1.0,0.4127831091114259,0.13325380745673404,0.3333333333333333,0.32142857142857145,90.0,55.0,6,4,0.6666666666666666,27,18,45,45,4.986111111111112,4.409523809523809,
0007CB3F5E,16,False,4,False,0.5536218397974485,0.2610325245089332,0.6905896103108283,0.4112535865336338,0.11039943042238741,0.21951219512195122,0.3,72.0,43.0,7,5,0.7142857142857143,33,19,45,45,5.916666666666668,4.531349206349207,
0007CB6BC3,16,False,4,False,0.23491511815007832,0.22153904083661213,0.39863160072673987,0.4047506209799644,0.06873189284986041,0.4090909090909091,0.4090909090909091,33.0,25.0,4,5,0.7,19,26,45,45,4.296825396825397,5.106349206349207,
0007F2945F,16,False,4,False,0.6920420653226224,0.4511656625964697,0.7752433164559077,0.43800823137057876,0.11623472109527078,0.24324324324324326,0.21951219512195122,76.0,69.0,5,6,0.6666666666666666,24,29,45,45,5.069444444444445,5.5472222222222225,
0007F2B8A6,16,True,4,False,0.3321042624054894,0.5005418890759566,0.46665423963499153,0.4349340748914327,0.0711793490581344,0.2647058823529412,0.3,38.0,61.0,5,5,0.9,25,25,45,45,5.280555555555556,5.194047619047619,
0007F2E455,16,True,4,False,0.5724347086951618,1.0,0.9471965288462783,0.46422699479583096,0.1453681069447331,0.3333333333333333,0.3333333333333333,87.0,105.0,5,5,0.8666666666666666,25,26,45,45,5.280555555555556,5.360714285714286,
0007CB0CDD,17,False,4,False,1.0,1.0,1.0,0.5937372239098946,0.1407813389226342,0.1267605633802817,0.1232876712328767,191.0,234.0,6,8,0.8214285714285714,27,36,45,45,5.832142857142856,6.300000000000001,
0007CB0F67,17,True,4,False,0.9134764735055646,0.36881003604261386,0.9306134592007892,0.472714560765068,0.12111551776577913,0.10344827586206896,0.15254237288135594,156.0,85.0,8,5,0.7222222222222222,35,18,45,45,5.988888888888889,4.466666666666666,
0007CB48B4,17,False,4,False,0.8803206638184278,0.65179145015643,0.8493130368047004,0.4684638097134707,0.12632248401525567,0.07086614173228346,0.10714285714285714,166.0,147.0,6,8,0.7222222222222222,24,35,45,45,5.258333333333333,6.155555555555556,
0007CB6DFA,17,True,4,False,0.5106359996579812,0.44213920907420856,0.5237539359587657,0.47331793797889726,0.07644391136447033,0.17307692307692307,0.12162162162162163,89.0,98.0,5,6,0.7619047619047619,23,28,45,45,4.998015873015873,5.422222222222222,
0007F29741,17,False,4,False,0.17297929320709451,0.268596209436937,0.19032159268943538,0.3877096725176689,0.03854654025452788,0.2571428571428571,0.15,32.0,63.0,3,4,0.8333333333333334,16,20,45,45,3.8988095238095237,4.303571428571429,
0007F2B88A,17,False,4,False,0.47061886731544983,0.28312057068843594,0.5119816981807638,0.49001212940725575,0.07639007891589403,0.15789473684210525,0.14754098360655737,86.0,61.0,4,3,0.9333333333333333,19,16,45,45,4.068650793650794,3.90515873015873,
0007F2C687,17,False,4,False,0.9328810232918885,0.6420793627696103,0.9992522660534984,0.548464024499953,0.13745002628020875,0.09574468085106383,0.16666666666666666,168.0,141.0,6,5,0.8214285714285714,30,23,45,45,5.775,5.050396825396825,
0007F2EEFA,17,False,4,False,0.35967057436311767,0.581920930193128,0.36095691335195895,0.40044327653615747,0.054899760766612266,0.19148936170212766,0.140625,60.0,117.0,5,4,0.8,25,22,45,45,4.984126984126983,4.825396825396826,
0007F2F26A,17,False,4,False,0.9435424288535712,0.8228967755094716,0.9888979757143554,0.5050631292510388,0.13623536196529792,0.1111111111111111,0.10465116279069768,172.0,188.0,5,5,0.9333333333333333,27,25,45,45,5.599206349206349,5.186507936507936,
0007F2F283,17,True,4,False,0.7416370155908705,0.44579710243225623,0.7349908092334997,0.469822476827231,0.09181497974931987,0.17307692307692307,0.10227272727272728,115.0,101.0,5,5,0.8571428571428572,26,21,45,45,5.419047619047619,4.480555555555556,
