Mouse_RFID,Group_ID,mutant,Timestamp_base1,RC,authority,hub,eigenvector_centrality,constraint,pagerank,incloseness,outcloseness,instrength,outstrength,indegree,outdegree,transitivity,summed cocitation,summed bibcoupling,summed insubcomponent,summed outsubcomponent,summed injaccard,summed outjaccard,out persistance
0007CDE223,10,False,9,True,1.0,0.7204073578081136,1.0,0.5352992360768933,0.1666371183607767,0.2727272727272727,0.3,131.0,110.0,4,4,0.7,12,11,41,45,4.419444444444444,3.9523809523809526,2.0
0007CDEC0B,10,False,9,True,0.48717601008634503,0.5133551508403773,0.5747071128228839,0.4235147744988838,0.09296106069391552,0.5,0.391304347826087,64.0,69.0,3,3,1.0,11,9,41,45,4.128571428571428,3.452380952380952,2.0
0007CE0327,10,False,9,False,0.23741644783380866,0.24974665312088273,0.26762478581157406,0.4235526342825642,0.05837849551681607,0.32142857142857145,0.3,33.0,43.0,3,3,0.5,11,9,41,45,3.9535714285714287,3.2476190476190476,2.0
0007CA3A72,11,True,9,False,0.3220023737442163,0.28709745498246436,0.31004100371500787,0.37803055540201724,0.060360741516770525,0.32142857142857145,0.42857142857142855,33.0,37.0,0,2,0.0,0,0,0,45,2.0,1.5,0.0
0007CB0B74,11,False,9,False,0.23967330558092945,0.11040549861320194,0.26209094782372644,0.3751846388031561,0.057399894783404105,0.2727272727272727,0.5625,30.0,10.0,1,0,,1,0,1,1,1.8333333333333333,1.3333333333333333,0.0
0007CB0DBC,11,True,9,False,0.6834261348652988,0.5888706485799762,0.617928258763559,0.46607593638460065,0.10776217525723666,0.28125,0.42857142857142855,68.0,51.0,3,1,0.6666666666666666,7,3,44,36,2.7952380952380955,2.6166666666666667,1.0
0007CB2407,11,True,9,False,0.42668194420446715,0.8870434470484775,0.45690717965759653,0.4410227847389037,0.08557267018410437,0.3333333333333333,0.2903225806451613,49.0,71.0,1,3,0.16666666666666666,1,6,3,44,2.4999999999999996,2.63452380952381,0.0
0007F2B3FF,11,False,9,False,0.73309542801136,0.6503837087130458,0.7923496346435677,0.44825356078726386,0.11806318926160767,0.34615384615384615,0.32142857142857145,72.0,53.0,3,2,0.5,7,5,44,36,3.038095238095238,2.9166666666666665,2.0
0007F2B59E,11,False,9,True,0.5387077946585656,0.9220174115994416,0.5481614124722765,0.49942796341159884,0.09886514969688517,0.23684210526315788,0.21428571428571427,60.0,85.0,1,4,0.3,2,8,8,41,2.466666666666667,3.029761904761904,3.0
0007F2B8A2,11,True,9,False,1.0,0.822027367514174,0.8397557143033907,0.5726932921681944,0.1344711343021952,0.2647058823529412,0.24324324324324326,100.0,83.0,4,3,0.5,7,6,44,36,3.1190476190476186,3.4595238095238097,2.0
0007F2B9FC,11,False,9,False,0.40747967058896584,0.7421031260591041,0.47192232118391125,0.4376843487451368,0.07703856720336849,0.3103448275862069,0.24324324324324326,43.0,61.0,3,2,0.6666666666666666,6,5,44,36,2.9535714285714283,3.016666666666666,1.0
0007F2E37E,11,False,9,True,0.9929401753838796,0.9999999999999999,1.0,0.4940949887391719,0.17936076351741995,0.2571428571428571,0.15517241379310345,113.0,99.0,4,3,0.4,5,7,44,36,2.7976190476190474,3.619047619047619,3.0
0007F2ED4,11,False,9,False,0.4674949682221725,0.8824152525651534,0.4610431466840546,0.49362774073789817,0.08110571427700775,0.2903225806451613,0.4090909090909091,51.0,69.0,3,3,0.5,6,8,44,36,3.091666666666667,3.619047619047619,0.0
0007CB0A48,12,False,9,True,0.9571588695731686,0.7629156703907455,1.0,0.5071659041770638,0.1533099724717345,0.34615384615384615,0.3103448275862069,106.0,97.0,7,7,0.4642857142857143,22,21,45,45,5.052777777777777,4.88611111111111,5.0
0007CB0AD4,12,False,9,False,0.6208109847659955,0.5713541135636281,0.6861039351854076,0.45077993292246477,0.11122186288854619,0.2903225806451613,0.28125,71.0,76.0,5,6,0.4666666666666667,17,18,45,45,4.612301587301587,4.419444444444444,3.0
0007CB2ED2,12,False,9,True,0.7968445955827337,1.0,0.9595154077252862,0.4973281855153955,0.1639228313348019,0.1836734693877551,0.3,104.0,124.0,6,6,0.4761904761904762,20,21,45,45,4.929761904761905,5.003968253968254,5.0
0007CB321B,12,False,9,False,0.17552083535640411,0.14793533005657553,0.18541050687659594,0.3591545422032284,0.042834554737618186,0.5,0.391304347826087,20.0,18.0,3,3,1.0,16,15,45,45,4.304761904761905,4.036904761904762,1.0
0007CB39C9,12,False,9,False,0.38700582060590194,0.19113305412401174,0.44636160922856744,0.444132869835818,0.08292939080531937,0.32142857142857145,0.3103448275862069,51.0,23.0,2,2,1.0,11,11,45,45,3.3238095238095235,3.2154761904761906,1.0
0007CB464C,12,True,9,False,0.7375852918730049,0.8884886762070475,0.8438697649648408,0.45512631599834463,0.12954398912079723,0.42857142857142855,0.2903225806451613,86.0,98.0,5,5,0.6,18,19,45,45,4.529761904761905,4.777380952380953,3.0
0007F2B770,12,False,9,False,0.375437784093414,0.5644198774521799,0.4437883388874049,0.4021171330673558,0.07307140541858215,0.34615384615384615,0.34615384615384615,44.0,61.0,4,3,0.8333333333333334,15,13,45,45,3.997619047619047,4.060714285714286,1.0
0007F2B957,12,True,9,False,1.0,0.7854899889556802,0.9953521538978657,0.5062044998278681,0.15680488308884866,0.28125,0.375,116.0,106.0,4,4,0.7,13,15,45,45,3.801190476190476,4.242063492063492,0.0
0007F2BA9B,12,False,9,False,0.23434237198597244,0.1460878693380749,0.24317439961646664,0.3941231630115293,0.051763042546899944,0.42857142857142855,0.4090909090909091,27.0,22.0,3,3,0.6666666666666666,14,13,45,45,3.8154761904761902,3.619047619047619,1.0
0007F2CA05,12,False,9,False,0.11678282931584537,0.11389550844864933,0.13158517586663082,0.3448788876792453,0.034598067586851966,0.42857142857142855,0.3333333333333333,15.0,15.0,3,3,0.6666666666666666,14,10,45,45,3.896031746031746,3.1468253968253967,0.0
0007CA3B1C,13,False,9,False,1.0,0.17129839411419126,1.0,0.4090522146278668,0.23112101401251858,0.47368421052631576,0.45,50.0,20.0,9,8,0.4722222222222222,22,19,45,45,4.9,4.822222222222222,2.0
0007CB1E1F,13,False,9,False,0.11954005837242586,0.6361935549375259,0.29200269267538703,0.42483241375283654,0.07860413376677905,0.45,0.23684210526315788,12.0,18.0,4,3,0.8,17,15,45,45,4.291666666666666,4.395634920634921,1.0
0007CB2183,13,True,9,False,0.0921623563351937,0.06914096931303075,0.2103006056241698,0.4162363141173843,0.06289899356022519,0.5294117647058824,0.375,9.0,6.0,1,2,1.0,7,11,45,45,2.6916666666666673,3.169047619047619,1.0
0007CB2277,13,True,9,False,0.3749101673503005,0.5121406430921548,0.6551329160987085,0.42668210427041053,0.15819210362176853,0.391304347826087,0.47368421052631576,31.0,28.0,6,6,0.5714285714285714,19,20,45,45,4.773412698412699,5.0126984126984135,3.0
0007CB3D9B,13,False,9,False,0.07790221355799039,0.1956207360610024,0.23831544094427423,0.38612736301926315,0.0917475208650713,0.42857142857142855,0.6923076923076923,12.0,10.0,4,3,0.6,15,13,45,45,3.9833333333333334,4.039285714285715,1.0
0007CB3F5E,13,False,9,False,0.23756896208510908,0.37527562190388986,0.40475444251333914,0.4093822084966928,0.08941848238402746,0.4090909090909091,0.6428571428571429,14.0,21.0,3,3,0.8333333333333334,15,16,45,45,4.1000000000000005,4.344444444444445,1.0
0007CB6BC3,13,False,9,False,0.1702996455888449,1.0,0.4826824855875752,0.4130838638501875,0.1432067889856885,0.47368421052631576,0.45,19.0,30.0,3,4,0.7,11,17,45,45,3.658333333333333,4.492460317460317,2.0
0007F2945F,13,False,9,False,0.02565478769839861,0.2433159082698563,0.057417200130904504,0.44311191398449656,0.0363480929244818,0.391304347826087,0.45,4.0,16.0,3,4,0.8,9,18,45,45,3.2936507936507935,4.578571428571428,2.0
0007F2B8A6,13,True,9,False,0.09449455809933711,0.12330067242643755,0.19867452874278094,0.40645178910660984,0.06729913640916775,0.42857142857142855,0.5,9.0,9.0,3,3,0.8333333333333334,12,15,45,45,3.63452380952381,4.328571428571428,2.0
0007F2E455,13,True,9,False,0.07698832102850568,0.0702117089801356,0.1318575309538531,0.4133538855537405,0.04116373347027182,0.5625,0.6,6.0,8.0,3,3,0.8333333333333334,15,12,45,45,4.170238095238096,3.579761904761905,1.0
0007CB0CDD,14,False,9,False,0.13658479648831906,0.12025205121955626,0.32693780766299374,0.45824849730873346,0.07922855351601524,0.2903225806451613,0.3,13.0,17.0,3,5,0.3,7,12,40,45,3.354761904761905,3.642857142857143,2.0
0007CB0F67,14,False,9,False,0.03648461471435058,0.035430294167384684,0.14511974370766828,0.5266890060843182,0.09776980992678887,0.391304347826087,0.08653846153846154,9.0,9.0,3,1,0.3333333333333333,8,2,40,45,2.9373015873015875,2.158333333333333,1.0
0007CB48B4,14,False,9,False,0.39203317541627164,0.6262909346677924,0.7107414056707939,0.2985987618083744,0.1292866357404275,0.28125,0.36,33.0,23.0,5,4,0.4,14,7,40,45,4.313492063492063,3.2853174603174597,2.0
0007CB6DFA,14,True,9,False,1.0,0.24105255485950727,1.0,0.4859680860922429,0.24018973498453508,0.2571428571428571,0.2727272727272727,58.0,39.0,5,6,0.33333333333333337,10,12,40,45,3.8571428571428568,3.875,1.0
0007F29741,14,False,9,False,0.13110562887047517,0.1827428599710008,0.21873964188462927,0.43779200319092737,0.05888525326611237,0.32142857142857145,0.2903225806451613,10.0,6.0,3,2,0.6666666666666666,11,8,40,45,3.6142857142857143,3.297619047619047,0.0
0007F2B88A,14,False,9,False,0.01616549407759074,0.004744922507002934,0.029391504995458177,0.560764172620491,0.019777984364320156,0.24324324324324326,0.32142857142857145,1.0,1.0,1,0,,3,0,45,5,1.7357142857142858,1.2,0.0
0007F2C687,14,False,9,False,0.11615673252910425,0.11569222311639883,0.5256115709752984,0.3547768222349574,0.17261252051436685,0.36,0.34615384615384615,26.0,9.0,3,3,0.3333333333333333,9,8,40,45,3.4333333333333336,3.2222222222222223,1.0
0007F2EEFA,14,False,9,False,0.053497028981921844,1.0,0.27751132546140084,0.4620195259415559,0.0511874112469132,0.23684210526315788,0.3333333333333333,7.0,44.0,2,3,1.0,8,10,40,45,3.35,3.5,1.0
0007F2F26A,14,False,9,False,0.1400042637868272,0.1109517170321628,0.23103582877322335,0.3376386174248765,0.07953916697661986,0.3,0.391304347826087,16.0,19.0,3,3,0.5,11,7,40,45,3.928571428571429,2.875,2.0
0007F2F283,14,True,9,False,0.053525966898242204,0.2996394247309401,0.2609541609046488,0.38720640755427604,0.07152292946390075,0.13432835820895522,0.47368421052631576,14.0,20.0,2,3,0.3333333333333333,7,8,40,45,3.188095238095238,2.926190476190476,1.0
0007CA3A72,15,True,9,False,0.22201479962520715,0.1910435891837365,0.2158494858406036,0.440585303419635,0.04793961413604027,0.3,0.23684210526315788,38.0,29.0,0,0,,0,0,0,0,1.0,1.0,0.0
0007CB0B74,15,False,9,False,0.23559842071905404,0.9374233746038675,0.3293795206824532,0.5224947553419108,0.06925910131172731,0.2647058823529412,0.16981132075471697,47.0,131.0,1,5,0.4,1,13,45,45,2.538888888888889,3.567460317460317,1.0
0007CB0DBC,15,True,9,True,0.9156739245474889,1.0,0.8892565950331999,0.547957830215306,0.17585473133057253,0.21428571428571427,0.1,175.0,168.0,8,7,0.32142857142857145,12,11,45,45,4.0,4.152777777777778,7.0
0007CB2407,15,True,9,False,0.387313695351994,0.7230912054047685,0.44224647366226116,0.4924556371515239,0.08832147495543836,0.225,0.20930232558139536,74.0,101.0,3,1,0.6666666666666666,9,7,45,45,2.9444444444444446,3.5428571428571427,1.0
0007F2B3FF,15,False,9,False,0.3002359989537199,0.8652041327718689,0.40490672182932114,0.5451205839451558,0.08060249866961974,0.21951219512195122,0.1875,58.0,119.0,2,3,0.6666666666666666,8,11,45,45,3.4499999999999997,3.6500000000000004,3.0
0007F2B59E,15,False,9,False,0.23420659114368225,0.2321094401149706,0.2547723331308716,0.3987190248625856,0.05019769461839247,0.23076923076923078,0.47368421052631576,38.0,34.0,3,2,0.5,12,9,45,45,3.844444444444445,3.7440476190476186,1.0
0007F2B8A2,15,True,9,False,0.35663040188843476,0.25684805866371807,0.37564604283316366,0.46015612893242547,0.07192978668169914,0.2571428571428571,0.375,63.0,36.0,2,2,1.0,10,7,45,45,3.833333333333333,2.922222222222222,1.0
0007F2B9FC,15,False,9,False,0.3748767226794326,0.502622457436113,0.4145146205292512,0.5586987169195552,0.0762564722458895,0.23684210526315788,0.3333333333333333,65.0,69.0,2,1,1.0,10,7,45,45,3.4166666666666665,3.0166666666666666,1.0
0007F2E37E,15,False,9,True,0.7990129963170185,0.5952811199676935,0.9164995639505329,0.5166404558094773,0.14845149202176644,0.15517241379310345,0.2727272727272727,140.0,79.0,3,3,0.6666666666666666,10,10,45,45,3.7944444444444443,3.683333333333333,2.0
0007F2E3D4,15,False,9,True,1.0,0.6288539197982951,1.0,0.5288585198589042,0.19118713402885432,0.13043478260869565,0.17647058823529413,185.0,117.0,3,3,0.5,12,11,45,45,4.111111111111111,3.95,3.0
0007CA3B1C,16,False,9,False,0.08978517804921558,0.10997123831583472,0.10351244789369492,0.36386606722609605,0.0390185563116454,0.6,0.3103448275862069,15.0,15.0,1,1,,1,2,45,43,1.7,2.333333333333333,1.0
0007CB1E1F,16,False,9,False,0.22896185915245262,0.43971653434058355,0.2719225449821804,0.4277655967773372,0.07610694688289747,0.2903225806451613,0.25,38.0,39.0,3,2,0.0,0,2,45,43,2.0595238095238093,2.666666666666666,0.0
0007CB2183,16,True,9,False,0.22996530090748754,0.384789683162618,0.2670394817964526,0.40978206744578605,0.05334984210560353,0.391304347826087,0.28125,27.0,36.0,0,1,,0,2,2,45,1.25,1.9166666666666665,0.0
0007CB2277,16,True,9,False,0.3756099481473599,0.3865596430163666,0.4482898268156637,0.4354180861982859,0.0886679675137231,0.2903225806451613,0.25,50.0,38.0,2,1,0.0,4,2,45,43,2.283333333333333,2.3166666666666664,1.0
0007CB3D9B,16,False,9,False,0.6130256579414152,0.7284838602031308,0.7600172100509233,0.4485635934369194,0.1153867074060572,0.21951219512195122,0.2571428571428571,70.0,65.0,2,3,0.3333333333333333,4,6,45,43,2.85,2.9666666666666672,1.0
0007CB3F5E,16,False,9,False,0.611907039464089,0.7529253028644861,0.6843143563699005,0.4467878760241159,0.15102905727130866,0.20454545454545456,0.225,91.0,85.0,4,2,0.5,8,2,45,43,3.3523809523809525,2.6499999999999995,1.0
0007CB6BC3,16,False,9,False,0.3881915571608727,0.47074545114513605,0.44164540727346635,0.43874890398251476,0.08454055966725225,0.4090909090909091,0.32142857142857145,49.0,45.0,1,3,0.3333333333333333,1,6,45,43,2.15,2.9023809523809523,3.0
0007F2945F,16,False,9,False,0.43266960776687796,1.0,0.5451015099072867,0.42920359938905916,0.09865893676243105,0.32142857142857145,0.2647058823529412,56.0,88.0,3,3,0.5,5,7,45,43,3.0,3.433333333333333,1.0
0007F2B8A6,16,True,9,False,0.4414936781160806,0.7802102339864159,0.49517835994856974,0.4397747729051417,0.08887681273037017,0.3333333333333333,0.2571428571428571,53.0,62.0,3,3,0.4,5,6,45,43,2.961904761904762,3.2761904761904765,1.0
0007F2E455,16,True,9,False,1.0,0.961727763910616,1.0,0.5122699978681684,0.20436461334871106,0.12162162162162163,0.2903225806451613,138.0,114.0,3,3,0.6666666666666666,6,5,45,43,3.35,3.0095238095238095,1.0
0007CB0CDD,17,False,9,False,0.5897595304107415,1.0,0.7911216604203081,0.40601173922614314,0.11057823148083484,0.6,0.3333333333333333,20.0,37.0,1,6,0.6,3,18,45,45,2.9916666666666663,4.1158730158730155,3.0
0007CB0F67,17,False,9,False,0.8137055043007425,0.3888652969812421,0.8128842671491218,0.4158545398968464,0.12413093843705414,0.45,0.45,27.0,20.0,6,4,0.5357142857142857,15,12,45,45,4.0472222222222225,4.344047619047619,2.0
0007CB48B4,17,False,9,False,0.8560826642528166,0.661907505320343,0.8894421683307517,0.4056692079685922,0.15085320716160672,0.5,0.47368421052631576,32.0,27.0,5,4,0.6071428571428571,13,7,45,45,3.8809523809523805,3.1071428571428568,2.0
0007CB6DFA,17,True,9,False,0.20483115504738586,0.3760607027821847,0.3032180052371159,0.42369999890223675,0.06056569461959994,0.6,0.36,9.0,14.0,2,2,0.8333333333333334,4,9,45,45,2.245238095238095,3.352380952380952,1.0
0007F29741,17,False,9,False,0.3517210640180361,0.5933872940959017,0.5963955404696528,0.4698382018788311,0.09655477183842319,0.45,0.375,16.0,20.0,4,3,0.8,12,11,45,45,3.702380952380952,3.9,2.0
0007F2B88A,17,False,9,False,0.2405042795046181,0.15881255422683457,0.46279531130552903,0.41475935326513075,0.09117807175810753,0.3,0.6,14.0,9.0,4,2,0.5,10,5,45,45,3.178174603174603,2.869047619047619,0.0
0007F2C687,17,False,9,False,0.22924072526256895,0.21983683519089584,0.2742973855999413,0.4128187513839699,0.05567015148576981,0.2727272727272727,0.5625,8.0,11.0,3,3,0.5,9,10,45,45,3.253571428571428,3.5091269841269845,2.0
0007F2EEFA,17,False,9,False,1.0,0.3908330577709059,0.9999999999999999,0.41563586022280374,0.12894891289831706,0.375,0.47368421052631576,28.0,23.0,3,4,0.7333333333333333,10,12,45,45,3.814285714285714,3.6428571428571423,1.0
0007F2F26A,17,False,9,False,0.28408960047679827,0.2859366265316086,0.4124991371618945,0.415210476892362,0.08299967277296486,0.5,0.42857142857142855,14.0,12.0,3,3,0.6,7,10,45,45,2.9158730158730157,3.668650793650794,0.0
0007F2F283,17,True,9,False,0.472484872445302,0.19895331569095662,0.620298534166599,0.3974122102171457,0.09852034754732193,0.5294117647058824,0.375,18.0,13.0,3,3,0.5333333333333333,11,6,45,45,3.786507936507937,2.7964285714285713,1.0
0007AC2B02,1,False,10,True,0.9623769596098741,0.974043188678293,1.0,0.46397236080943655,0.17074872702109944,0.20930232558139536,0.25,79.0,66.0,9,8,0.5277777777777778,23,16,45,45,5.000000000000001,4.355555555555555,8.0
0007CB0942,1,False,10,False,1.0,0.8363942140936045,0.9855344219572334,0.4685922932396142,0.16860894566284418,0.1956521739130435,0.3,82.0,53.0,7,4,0.5277777777777778,17,15,45,45,3.9333333333333336,4.807142857142858,2.0
0007CB44CE,1,False,10,False,0.5834006455461811,0.8727395950974908,0.6662324045405814,0.4435319295989946,0.10878726258701414,0.4090909090909091,0.3333333333333333,48.0,46.0,3,3,0.8,12,16,45,45,3.5714285714285716,4.423809523809523,1.0
0007CB7051,1,False,10,False,0.5466268055357502,0.6258151918575061,0.6035284380807997,0.4442653800862811,0.10492200916009826,0.3,0.34615384615384615,44.0,43.0,4,4,0.7333333333333333,14,13,45,45,3.9547619047619045,3.813492063492063,2.0
0007CD6778,1,False,10,False,0.28908785150125826,0.3886186639045505,0.32597846614147896,0.4114313732223456,0.0632980007977846,0.4090909090909091,0.375,24.0,27.0,2,4,0.9,10,18,45,45,3.7833333333333328,4.328571428571428,1.0
0007CD765E,1,False,10,False,0.24404029146947684,0.41518404648259394,0.2817364350640959,0.3753015799426947,0.0574717975332373,0.4090909090909091,0.34615384615384615,21.0,25.0,3,3,1.0,13,17,45,45,3.9452380952380954,4.638095238095238,2.0
0007CD77C5,1,True,10,True,0.44344586686809756,0.8040182547446054,0.5490393250876328,0.4000253320536985,0.09905478298784863,0.47368421052631576,0.391304347826087,39.0,43.0,3,3,1.0,13,17,45,45,3.728571428571428,4.723809523809523,1.0
0007CDADED,1,False,10,False,0.7431390955058247,0.7274131017790209,0.7585402758010521,0.4382897091953963,0.11093576817521543,0.3103448275862069,0.32142857142857145,51.0,43.0,3,4,1.0,13,18,45,45,4.004761904761905,4.761111111111111,2.0
0007CDC443,1,False,10,False,0.3410726526927518,1.0,0.4003920321669385,0.433507012811823,0.07550273573745635,0.4090909090909091,0.3333333333333333,29.0,56.0,3,4,0.9,12,18,45,45,3.844047619047619,4.761111111111111,2.0
0007CDDBAF,1,False,10,False,0.18330302745848354,0.5127597177718403,0.18068989334679822,0.39849805078614436,0.040669970337401704,0.5294117647058824,0.36,14.0,29.0,3,3,0.9,13,16,45,45,3.844047619047619,4.423809523809524,1.0
0007CB2224,2,False,10,False,0.03697439284405889,0.14878046767037392,0.042927708363657675,0.3749144282307139,0.027224025231154105,0.23076923076923078,0.5625,6.0,13.0,0,0,,0,0,0,0,1.0,1.0,0.0
0007CB3491,2,False,10,False,0.3017876713271914,0.4628373520302803,0.38355363594971176,0.38457690158686114,0.09492518961093699,0.3,0.375,36.0,48.0,3,5,0.26666666666666666,5,9,39,41,3.3285714285714287,3.434523809523809,2.0
0007CB4837,2,True,10,False,0.19007400186918658,0.1365134378740954,0.22885954244396098,0.38462225355235957,0.060297305141352904,0.32142857142857145,0.4090909090909091,21.0,17.0,2,1,0.3333333333333333,4,2,39,41,2.4428571428571426,1.9928571428571427,0.0
0007CB6AB4,2,False,10,True,0.5421534184550572,0.9999999999999999,0.8211112251929789,0.44683847743411553,0.2022365531576933,0.36,0.15254237288135594,85.0,82.0,4,4,0.5,8,6,39,41,3.6714285714285713,3.1619047619047613,2.0
0007CD5116,2,False,10,False,0.00816279462968789,0.053749120019656225,0.015434503703082617,0.33646595969395615,0.01741829622635617,0.24324324324324326,0.42857142857142855,1.0,9.0,0,2,0.0,0,2,4,45,1.6666666666666665,1.851190476190476,0.0
0007CDE223,2,False,10,False,0.39641150167812683,0.41415044555523484,0.47366480176725373,0.4551863804533366,0.1304397306845277,0.32142857142857145,0.2571428571428571,56.0,49.0,3,2,0.5,5,5,39,41,2.742857142857143,3.0785714285714287,2.0
